Date,AAPL,BNDW,DAL,EEM,IAG,JPIE,MINT,MSFT,MU,SPCX,SPY,URTH,VGIT,VT,VTIP,WMT,XLF,XLV
2023-01-03,122.8767318725586,58.6440315246582,31.47689437866211,35.30990219116211,2.5199999809265137,36.558536529541016,82.94109344482422,232.51055908203125,49.619476318359375,,364.13397216796875,103.2437973022461,51.66081237792969,80.61787414550781,41.95074462890625,45.855377197265625,32.423065185546875,127.7940902709961
2023-01-04,124.14411163330078,59.000389099121094,33.19504928588867,36.37233352661133,2.690000057220459,36.73647689819336,82.99150085449219,222.33981323242188,53.39241409301758,,366.9451904296875,104.25636291503906,51.88959503173828,81.60877227783203,41.90583419799805,45.90645980834961,32.94266128540039,128.1337127685547
2023-01-05,122.82760620117188,58.870018005371094,34.005855560302734,36.261474609375,2.7100000381469727,36.696044921875,82.99150085449219,215.7501678466797,53.894813537597656,,362.7571105957031,103.03559875488281,51.81040954589844,80.76746368408203,41.878883361816406,45.75,32.69702911376953,126.8223876953125
2023-01-06,127.34691619873047,59.39150619506836,34.77806091308594,37.019039154052734,2.6500000953674316,37.01148986816406,83.08389282226562,218.29281616210938,55.92412185668945,,371.07586669921875,105.4676513671875,52.31196212768555,82.61836242675781,42.04955291748047,46.87083435058594,33.424476623535156,127.99222564697266
2023-01-09,127.8676528930664,59.41761016845703,35.492347717285156,37.29619598388672,2.609999895095825,37.102867126464844,83.11748504638672,220.418212890625,55.52022933959961,,370.8654479980469,105.59068298339844,52.408756256103516,82.81466674804688,42.05854034423828,46.286460876464844,33.301658630371094,125.85065460205078
2023-01-10,128.43743896484375,59.28718566894531,36.7664794921875,37.564117431640625,2.700000047683716,37.03573989868164,83.13428497314453,222.09716796875,56.35756301879883,,373.4663391113281,106.16791534423828,52.250362396240234,83.26339721679688,42.031593322753906,46.257728576660156,33.4906005859375,126.90730285644531
2023-01-11,131.14906311035156,59.63489532470703,36.85335159301758,37.721168518066406,2.609999895095825,37.136844635009766,83.15949249267578,228.81300354003906,57.19489288330078,,378.1898498535156,107.32245635986328,52.452754974365234,84.10472869873047,42.076507568359375,46.66327667236328,33.80236053466797,127.62427520751953
2023-01-12,131.0704803466797,59.9738655090332,38.22401809692383,37.90593719482422,2.690000057220459,37.29375076293945,83.235107421875,231.47210693359375,56.41667175292969,,379.5667724609375,108.15522003173828,52.79591751098633,84.7030029296875,42.23820114135742,46.241764068603516,33.86849594116211,127.2186508178711
2023-01-13,132.39682006835938,59.782630920410156,36.87266159057617,38.15538024902344,2.7699999809265137,37.30104446411133,83.235107421875,232.17086791992188,56.08174133300781,,381.039306640625,108.63783264160156,52.59355163574219,85.14234161376953,42.148372650146484,46.3950309753418,34.12356948852539,127.78467559814453
2023-01-17,133.55613708496094,59.869564056396484,36.930572509765625,37.942901611328125,2.7100000381469727,37.23875427246094,83.2854995727539,233.25782775878906,56.0029296875,,380.3412780761719,108.62836456298828,52.558353424072266,85.1236572265625,42.13040542602539,46.11402893066406,33.89683151245117,127.1903305053711
2023-01-18,132.8389129638672,60.347625732421875,37.046409606933594,37.6842155456543,2.6500000953674316,37.43206787109375,83.33592987060547,228.85179138183594,55.667991638183594,,374.33642578125,107.37921905517578,53.02470779418945,84.20755767822266,42.2022705078125,44.974029541015625,33.26387023925781,125.3978271484375
2023-01-19,132.8979034423828,60.25200653076172,37.01743698120117,37.97060775756836,2.6500000953674316,37.41669845581055,83.41993713378906,225.08628845214844,55.52022933959961,,371.611328125,106.69786834716797,52.927921295166016,83.83362579345703,42.31904983520508,44.33218765258789,32.876529693603516,125.69973754882812
2023-01-20,135.45228576660156,59.95649719238281,37.67381286621094,38.55264663696289,2.7200000286102295,37.3342170715332,83.42833709716797,233.13165283203125,57.588932037353516,,378.53411865234375,108.41071319580078,52.70793151855469,85.13300323486328,42.25617599487305,44.878231048583984,33.39613342285156,126.33180236816406
2023-01-23,138.63546752929688,59.80004119873047,37.722084045410156,38.82979965209961,2.690000057220459,37.27030944824219,83.44512176513672,235.42202758789062,60.89887237548828,,383.07598876953125,109.48951721191406,52.57594680786133,85.93695068359375,42.247188568115234,45.548824310302734,33.783470153808594,126.76578521728516
2023-01-24,140.03054809570312,60.052101135253906,37.45180892944336,38.85751724243164,2.819999933242798,37.32693099975586,83.4535140991211,234.89797973632812,60.34721755981445,,382.6648254394531,109.38542175292969,52.743133544921875,85.85281372070312,42.31006622314453,45.67015838623047,33.80236053466797,125.92616271972656
2023-01-25,139.37228393554688,60.14769744873047,38.011653900146484,38.89447021484375,2.869999885559082,37.33096694946289,83.48714447021484,233.51016235351562,60.623050689697266,,382.8082275390625,109.60308074951172,52.79591751098633,86.01171875,42.32802963256836,45.45301818847656,34.06688690185547,125.9638671875
2023-01-26,141.43548583984375,60.026023864746094,37.85721969604492,39.264015197753906,2.890000104904175,37.33096694946289,83.52076721191406,240.6820831298828,61.8642692565918,,387.01544189453125,110.51155090332031,52.672733306884766,86.74088287353516,42.31904983520508,45.4115104675293,34.24638366699219,126.19973754882812
2023-01-27,143.3709259033203,59.869564056396484,37.384239196777344,39.079246520996094,2.819999933242798,37.324485778808594,83.52076721191406,240.83740234375,62.91831970214844,,387.9046936035156,110.67241668701172,52.59355163574219,86.79696655273438,42.31904983520508,45.759578704833984,34.24638366699219,125.34125518798828
2023-01-30,140.49234008789062,59.7218132019043,37.06570816040039,38.29396438598633,2.8299999237060547,37.22176742553711,83.56275177001953,235.5482177734375,60.79051208496094,,383.0377502441406,109.42327880859375,52.47914505004883,85.7406234741211,42.23820114135742,45.39235305786133,34.076332092285156,124.20912170410156
2023-01-31,141.75967407226562,59.92170715332031,37.74138259887695,38.21082305908203,2.809999942779541,37.32286834716797,83.62152862548828,240.49769592285156,59.401519775390625,,388.6696472167969,110.72920227050781,52.68153762817383,86.73152160644531,42.29209899902344,45.94159698486328,34.539249420166016,125.81293487548828
2023-02-01,142.87973022460938,60.17250442504883,38.503936767578125,38.68198776245117,2.869999885559082,37.49674606323242,83.65526580810547,245.2919464111328,61.66725158691406,,392.8003234863281,111.89318084716797,52.96546173095703,87.6756591796875,42.426849365234375,46.197052001953125,34.539249420166016,126.40729522705078
2023-02-02,148.17518615722656,60.45988845825195,38.513587951660156,38.45101547241211,2.7699999809265137,37.687686920166016,83.68894958496094,256.7922668457031,62.228755950927734,,398.5183410644531,113.0193099975586,52.97427749633789,88.38614654541016,42.408870697021484,45.86176681518555,34.633724212646484,125.54879760742188
2023-02-03,151.79061889648438,60.068023681640625,38.20470428466797,37.767364501953125,2.6600000858306885,37.4642448425293,83.65526580810547,250.72669982910156,61.48007583618164,,394.2824401855469,111.82693481445312,52.533409118652344,87.40458679199219,42.19329071044922,45.25185012817383,34.56759262084961,125.18084716796875
2023-02-06,149.06922912597656,59.74582290649414,38.26261901855469,37.21304702758789,2.619999885559082,37.22862243652344,83.68053436279297,249.19329833984375,59.0862922668457,,391.87286376953125,111.0036392211914,52.154266357421875,86.61935424804688,42.076507568359375,44.922943115234375,34.55814743041992,124.48274230957031
2023-02-07,151.93801879882812,59.59779739379883,38.21436309814453,37.36086654663086,2.6700000762939453,37.2261848449707,83.68894958496094,259.6649169921875,61.204254150390625,,396.998046875,112.28117370605469,52.101356506347656,87.54481506347656,42.19329071044922,45.01873016357422,34.95492172241211,125.28462982177734
2023-02-08,149.25587463378906,59.754547119140625,38.06957244873047,37.314674377441406,2.700000047683716,37.2001838684082,83.68894958496094,258.8594055175781,59.35226821899414,,392.6569519042969,111.2212905883789,52.224815368652344,86.82499694824219,42.29209899902344,44.77605056762695,34.747093200683594,124.91670989990234
2023-02-09,148.22434997558594,59.5716667175293,37.65450668334961,37.490211486816406,2.5999999046325684,37.14330291748047,83.68894958496094,255.84115600585938,59.2833137512207,,389.2529296875,110.54940795898438,52.05726623535156,86.39498901367188,42.22024154663086,45.1911735534668,34.3597526550293,123.82234191894531
2023-02-10,148.58839416503906,59.327842712402344,36.84369659423828,37.12990188598633,2.609999895095825,36.95318603515625,83.70584106445312,255.3365478515625,58.92867660522461,,390.16131591796875,110.55886840820312,51.898563385009766,86.236083984375,42.18430709838867,45.8936882019043,34.473121643066406,124.9921875
2023-02-13,151.3828582763672,59.501983642578125,37.25875473022461,37.43477249145508,2.549999952316284,37.009254455566406,83.7311019897461,263.31396484375,59.22420120239258,,394.74139404296875,111.7890853881836,51.96028518676758,87.18959045410156,42.19329071044922,46.593013763427734,34.869903564453125,126.02991485595703
2023-02-14,150.74325561523438,59.319122314453125,37.74138259887695,37.3701057434082,2.559999942779541,36.92394256591797,83.7311019897461,264.13885498046875,61.14516067504883,,394.5597229003906,111.93102264404297,51.731040954589844,87.24565887451172,42.13938903808594,46.45890808105469,34.68095779418945,125.28462982177734
2023-02-15,152.83909606933594,59.11885452270508,37.66416549682617,37.055992126464844,2.4700000286102295,36.875179290771484,83.75640869140625,262.0277099609375,60.918582916259766,,395.84100341796875,112.0918960571289,51.660499572753906,87.29241180419922,42.18430709838867,46.80378341674805,34.718753814697266,124.66200256347656
2023-02-16,151.24508666992188,58.97080993652344,36.94987487792969,37.06522750854492,2.4700000286102295,36.80531311035156,83.7985610961914,255.05178833007812,59.155242919921875,,390.3907470703125,110.87114715576172,51.58114242553711,86.46043395996094,42.148372650146484,46.0693244934082,34.36920166015625,123.41667938232422
2023-02-17,150.1036834716797,59.15367126464844,37.027099609375,36.65873718261719,2.4600000381469727,36.81911849975586,83.80697631835938,251.07249450683594,58.130741119384766,,389.4154052734375,110.6061782836914,51.695770263671875,86.26412200927734,42.16633987426758,46.76226043701172,34.37863540649414,124.52046203613281
2023-02-21,146.09893798828125,58.65731430053711,35.810874938964844,36.19680404663086,2.3299999237060547,36.5786247253418,83.80697631835938,245.82850646972656,56.74174499511719,,381.6034240722656,108.71353149414062,51.31661605834961,84.80582427978516,42.12143325805664,47.046470642089844,33.67010498046875,122.90724182128906
2023-02-22,146.5220489501953,58.77053451538086,35.7240104675293,36.021270751953125,2.25,36.67613220214844,83.80697631835938,244.69989013671875,56.130985260009766,,381.0775451660156,108.46749877929688,51.37834167480469,84.525390625,42.08548355102539,46.059749603271484,33.6323127746582,122.49212646484375
2023-02-23,147.0041961669922,58.97080993652344,36.22593688964844,36.19680404663086,2.240000009536743,36.82645797729492,83.8491439819336,247.8716278076172,57.8746223449707,,383.1046447753906,108.98796844482422,51.492977142333984,84.9740982055664,42.12143325805664,45.37319564819336,33.6606559753418,122.82235717773438
2023-02-24,144.35733032226562,58.70085144042969,36.06184387207031,35.38380813598633,2.240000009536743,36.70456314086914,83.80697631835938,242.47190856933594,57.3131103515625,,379.01214599609375,107.54955291748047,51.24608612060547,83.87100982666016,42.004642486572266,45.49452590942383,33.688995361328125,121.23738861083984
2023-02-27,145.54791259765625,58.674739837646484,36.525169372558594,35.568572998046875,2.25,36.772823333740234,83.832275390625,243.38644409179688,57.03728103637695,,380.3030700683594,108.22145080566406,51.3607063293457,84.33841705322266,42.076507568359375,45.165626525878906,33.67954635620117,120.86946868896484
2023-02-28,145.04611206054688,58.63987731933594,37.007789611816406,35.31913757324219,2.2699999809265137,36.7655029296875,83.80697631835938,242.66648864746094,56.958473205566406,,378.8974304199219,107.86184692382812,51.39596176147461,83.9738540649414,42.12143325805664,45.385955810546875,33.74567413330078,119.97323608398438
2023-03-01,142.9797821044922,58.42095184326172,37.1718864440918,36.07670211791992,2.3299999237060547,36.692848205566406,83.81542205810547,239.60177612304688,56.48563003540039,,377.4440002441406,107.71990203857422,51.11768341064453,84.1421127319336,42.094478607177734,44.75368881225586,33.6323127746582,119.77513122558594
2023-03-02,143.57015991210938,58.30753707885742,37.08501052856445,36.20603561401367,2.309999942779541,36.60715866088867,83.82389068603516,244.31072998046875,55.58918380737305,,380.3795166015625,108.33501434326172,50.99399948120117,84.58146667480469,42.13938903808594,44.86545181274414,33.47170639038086,120.51097106933594
2023-03-03,148.60806274414062,58.665199279785156,37.50006866455078,36.529396057128906,2.359999895095825,36.78672409057617,83.82389068603516,248.3775634765625,55.93396759033203,,386.48004150390625,110.02891540527344,51.223690032958984,85.79672241210938,42.30108642578125,44.91974639892578,34.00076675415039,121.86003875732422
2023-03-06,151.36314392089844,58.58668899536133,37.123619079589844,36.400054931640625,2.2799999713897705,36.78263473510742,83.8323745727539,249.9147491455078,55.98322296142578,,386.7477111816406,109.98160552978516,51.1618537902832,85.66584014892578,42.25617599487305,44.91334915161133,34.02909851074219,121.80345153808594
2023-03-07,149.16891479492188,58.534339904785156,37.712425231933594,35.79030990600586,2.140000104904175,36.6846923828125,83.82389068603516,247.2683868408203,54.73215103149414,,380.81939697265625,108.2403793334961,51.09117889404297,84.35710906982422,42.04955291748047,44.466304779052734,33.15049743652344,119.84115600585938
